"b.const","b.day","b.temp","b.precip","emerge","Wi","Ws","Wp","Wnum","gen"
"211",-6.74619525103486,3.38082314087851,6.83835976196045,3.82348483002574,9,1.91950472825645,0.506855791534855,0.023238619480429,3,6
"212",2.57593354738048,5.80323720010927,-1.94092169321825,4.01265603779411,23,2.3248614349471,0.619414764417128,0.0283970680842671,2,6
"213",1.38351741924824,5.48664138561649,-2.87855519638465,3.60812735232556,24,2.33222651331352,0.621459890703282,0.0284907938758707,0,6
"214",1.35989014432367,5.76684927585326,-4.99761273233764,5.10607541387503,25,2.4002543393029,0.640349777300427,0.0293564957088612,0,6
"215",2.85664655190562,10.265752896649,1.29668510017357,1.41537279304155,9,1.91950472825645,0.506855791534855,0.023238619480429,1,6
"216",2.02966053374684,2.6854413673487,3.7745812713408,1.05154713107411,19,2.29650570457742,0.611540978605626,0.0280362215130324,0,6
"217",2.47446231059564,5.90504825186076,16.2860299556954,-0.680493379000676,1,1.75374391572455,0.460827524345085,0.0211291967969927,2,6
"218",1.38495738707072,2.23984981375342,12.586670397913,0.18903084640745,1,1.75374391572455,0.460827524345085,0.0211291967969927,2,6
"219",13.1064231595603,2.25595033041011,4.81955560244467,-1.50581779608013,12,1.93892705304429,0.51224895980621,0.0234857821954684,1,6
"220",20.3953888492578,3.25830039467808,6.63139771734219,8.01275936142179,1,1.75374391572455,0.460827524345085,0.0211291967969927,1,6
"221",10.2913284404777,6.03391178141463,7.03418801563351,8.34318840308987,1,1.75374391572455,0.460827524345085,0.0211291967969927,2,6
"222",7.03517409268379,2.84985470479177,-2.23150133652183,2.08280740387084,39,2.57493052471696,0.688853654731531,0.0315793727697322,0,6
"223",6.48565804414697,1.03834148584478,2.35828417058159,6.77662959278443,25,2.4002543393029,0.640349777300427,0.0293564957088612,0,6
"224",6.50508204171602,1.82499185446638,-0.83694729975407,5.75841525833878,25,2.4002543393029,0.640349777300427,0.0293564957088612,0,6
"225",4.06164800834146,2.35478412896019,-0.11760630429651,5.7219518931955,25,2.4002543393029,0.640349777300427,0.0293564957088612,2,6
"226",8.30348430045817,3.80781286947099,5.60558931112355,6.80136822325737,9,1.91950472825645,0.506855791534855,0.023238619480429,0,6
"227",2.17404494559114,0.441560564154788,-4.0115770022892,3.96358254181005,90,3.42389142927142,0.924592118796915,0.0423829961476828,3,6
"228",3.04051799415295,3.16953226538853,2.38867918038967,6.11413261949691,19,2.29650570457742,0.611540978605626,0.0280362215130324,1,6
"229",6.80869628937345,4.18260534583568,-3.70507618138828,4.05066452927647,25,2.4002543393029,0.640349777300427,0.0293564957088612,2,6
"230",-0.0904191072433012,7.88293584648307,-2.99753769016026,1.8276880197419,18,2.29166264474792,0.610196163456355,0.0279745901774619,0,6
"231",8.25612724939517,6.02858921092388,-3.50043541400508,3.8009987951432,24,2.33222651331352,0.621459890703282,0.0284907938758707,1,6
"232",-0.626383850975182,6.84418106323753,3.50072835338109,4.99814631554878,9,1.91950472825645,0.506855791534855,0.023238619480429,0,6
"233",-4.5615323475965,9.44997653648127,-8.02064685572035,5.51037754192319,24,2.33222651331352,0.621459890703282,0.0284907938758707,0,6
"234",0.459646111448683,7.36883077975276,-2.06324030363845,6.9601868995389,14,1.92011528968747,0.507025331513898,0.0232463893031787,2,6
"235",1.80472854606986,10.8573395567195,-10.1245907746977,5.67730201853974,24,2.33222651331352,0.621459890703282,0.0284907938758707,1,6
"236",1.09401422585583,7.52693799566313,-2.23677742560192,1.94333852225926,16,2.25430841208826,0.599823684127464,0.0274992313487312,0,6
"237",8.73865925551935,-1.66423965909413,-5.69953872617461,4.16462569214153,365,0.0941736225920216,0,1e-05,0,6
"238",11.879411141765,-1.70571456365648,-2.67038047829296,1.92986885998938,365,0.0941736225920216,0,1e-05,0,6
"239",9.62363387472893,2.81011080491933,-11.9487224658163,4.28278934403042,88,3.69535654398665,0.999972232117781,0.0458375802679899,3,6
"240",5.62757011920325,3.72626453345971,-12.3356236113022,7.57409483447203,25,2.4002543393029,0.640349777300427,0.0293564957088612,1,6
"241",4.02932472895936,4.42017215317661,4.73043245840084,3.68582018462341,15,2.27060011354265,0.309386137942279,0.024324637574411,2,7
"242",-1.8577523963691,2.12274046278187,1.34015350083034,5.22741899755446,28,4.56897768474571,0.999969953421747,0.0785975772084096,1,7
"243",-2.91873596049412,2.18689236146052,19.1415833201525,-2.07885802649922,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"244",-0.869900580168697,0.615112550933248,16.0518888447493,-0.729555876115088,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"245",-11.4857573009657,3.04619300014314,-6.44632496977718,-1.74590274520928,77,1.24091168999631,0,1e-05,0,7
"246",-0.383083313352884,6.54645397851504,7.041057419512,2.25208197445738,6,1.32117628255181,0.0241167636115896,0.00190533497067327,1,7
"247",-8.03000259643868,3.40061232788043,3.15983696434155,7.04610604806246,17,2.32047100545072,0.324370634504875,0.0255022682387251,1,7
"248",-7.53536526460864,5.25995007109208,-1.10926538028539,4.69265701301373,17,2.32047100545072,0.324370634504875,0.0255022682387251,2,7
"249",-9.11094590961698,5.40518613704873,8.68135930653758,2.19801661139133,6,1.32117628255181,0.0241167636115896,0.00190533497067327,0,7
"250",-7.32015025671791,3.81760841073205,9.10283158150878,3.08755000509849,6,1.32117628255181,0.0241167636115896,0.00190533497067327,1,7
"251",-8.72940560680991,4.28886281614622,3.28776306024151,3.71850671135191,15,2.27060011354265,0.309386137942279,0.024324637574411,0,7
"252",-5.61160417011597,3.19831188277184,6.21397306798716,0.0493209120997791,15,2.27060011354265,0.309386137942279,0.024324637574411,0,7
"253",-5.81934252547045,3.20274430168822,13.3666253694138,4.68472307039852,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"254",6.44893663998013,2.76894688358321,1.56937113367087,3.47601180358329,17,2.32047100545072,0.324370634504875,0.0255022682387251,0,7
"255",2.14933408798923,1.27903398827223,-6.07028316659635,4.81991960761366,29,4.41349069747735,0.953251434119026,0.0749259716464606,2,7
"256",4.47975282473135,10.7236571855789,-4.53091843831527,1.97507697670257,10,1.63389949907929,0.118079389580619,0.00928985197318728,0,7
"257",2.12785319607634,6.36868104270133,19.1568512628507,-0.842447540081545,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"258",4.65260364571306,3.99952204333411,18.1113330683302,-0.434781392931079,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"259",2.77763341553687,3.05504775574498,9.85843440637524,2.31319205625971,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"260",1.90518311150367,1.18608845255159,6.98266974474907,1.1656803822163,15,2.27060011354265,0.309386137942279,0.024324637574411,1,7
"261",11.8764019625376,-0.122958802798185,5.15021045609519,-2.14122035839296,56,1.80368745694897,0.169094861205994,0.0132991547541996,0,7
"262",20.0755355629967,3.10094519733412,9.49961676109161,9.2434971212959,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"263",9.44961821991227,4.82963438232322,7.92384854294078,10.0072911213449,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"264",11.0931833031434,4.0696378584546,9.17353365038968,7.96918546770752,3,1.39511014873835,0.0463313605707481,0.0036511787809875,0,7
"265",3.69579625891063,2.48554462835268,2.39949066260557,6.94422789145203,17,2.32047100545072,0.324370634504875,0.0255022682387251,1,7
"266",5.31449871909436,2.74217451680071,-0.629064614027874,7.05429154394639,17,2.32047100545072,0.324370634504875,0.0255022682387251,2,7
"267",1.76039525450576,1.06698972344982,-8.60889844344255,1.34568751892408,274,2.07130844980372,0.249505812245383,0.0196186464565112,0,7
"268",6.39738754608328,0.340591294237139,-4.91457779389384,5.56496113390256,29,4.41349069747735,0.953251434119026,0.0749259716464606,3,7
"269",0.717414184096851,-0.446986955030111,-1.81068839481219,3.67542338415581,44,3.21132041005065,0.592040397973809,0.0465384185060319,3,7
"270",2.15761420332573,4.4911815471615,0.351855522481755,7.26633337603761,17,2.32047100545072,0.324370634504875,0.0255022682387251,2,7
"271",6.11121630370782,3.35432006599794,-0.346607757003041,6.66378213987344,17,2.32047100545072,0.324370634504875,0.0255022682387251,0,7
"272",4.61091113541408,4.2883827455075,-5.50884740036466,4.82947482673116,28,4.56897768474571,0.999969953421747,0.0785975772084096,5,7
"273",8.55204949042829,8.22507954339629,-6.59380767755125,3.50512698512501,13,2.0112722264509,0.231466981415569,0.0182009758497729,0,7
"274",2.47620328996792,7.78153525022076,-3.34001658559155,7.18966397114268,14,2.13798544328642,0.269539967268867,0.0211931294690515,3,7
"275",-0.00775290051754501,8.15771941715631,2.31414348465869,7.21558986801351,12,1.87865755619467,0.191620810742157,0.0150694677444133,0,7
"276",3.54599525861707,9.36057268972367,-12.6499815359282,3.02709545709959,14,2.13798544328642,0.269539967268867,0.0211931294690515,1,7
"277",11.7007143502595,2.72400111040462,-11.8344407070669,2.84113853646463,44,3.21132041005065,0.592040397973809,0.0465384185060319,2,7
"278",8.64899482638925,1.91010599990764,-19.877165214826,4.84132107557727,44,3.21132041005065,0.592040397973809,0.0465384185060319,1,7
"279",8.4727355500698,3.01284999426156,-15.9401702500595,4.18974639486468,44,3.21132041005065,0.592040397973809,0.0465384185060319,1,7
"280",7.09166853969161,1.83786208373016,-10.9587461469407,6.93945094110844,29,4.41349069747735,0.953251434119026,0.0749259716464606,5,7
"281",4.02932472895936,4.42017215317661,4.73043245840084,3.68582018462341,6,3.11335462580044,0.784216841506207,0.0282809004543057,1,8
"282",3.56409112348915,2.41467375352257,4.11745881963405,2.74789396438197,10,3.15339221980833,0.795100682197435,0.0286732612918405,1,8
"283",-4.16185995882615,2.21982633988227,0.310254706929616,5.46867814591583,33,3.4014470720759,0.862532044187722,0.0311041518586182,2,8
"284",-1.19828508490829,5.50050817643716,7.42502130676713,3.12823959547838,3,3.05015820727119,0.767037493731391,0.0276615875231031,1,8
"285",-8.71819020731177,3.77049186238908,-2.43809990915822,7.28336187515855,26,3.54077249708566,0.900406341273228,0.0324695146333128,1,8
"286",-3.24742770112599,6.42173784141604,5.47963050896526,4.48309806087103,5,3.04799880263458,0.766450480035009,0.027640425766689,1,8
"287",-9.26201865379319,2.43207493219943,-0.817651418888118,5.39716958160058,33,3.4014470720759,0.862532044187722,0.0311041518586182,2,8
"288",-3.82674637146219,4.09908671984013,6.24924347439948,2.87321605477139,5,3.04799880263458,0.766450480035009,0.027640425766689,1,8
"289",5.94444220347917,2.26664723401851,-2.3864038798388,3.36915146966887,34,3.18241337718217,0.802989808938408,0.0289576631370458,2,8
"290",0.317994506376824,1.16484954017566,-8.57710658715851,1.04220291602818,274,1.12266854369113,0.243067686048672,0.00877255391651909,0,8
"291",2.56201412252487,4.75246579722489,9.31330075830246,0.973983276146701,1,2.91240896976739,0.729591668289584,0.0263116710874124,1,8
"292",7.76923774525512,1.9431598285805,0.128979212152519,8.19049842536299,10,3.15339221980833,0.795100682197435,0.0286732612918405,0,8
"293",6.84419638807191,1.69936793108827,-1.39467402432144,6.8165631224739,33,3.4014470720759,0.862532044187722,0.0311041518586182,4,8
"294",5.82898612802699,4.12774640509113,-1.79174687258722,6.63966710455679,16,2.78047597404215,0.693726933083294,0.025018752719465,0,8
"295",3.18111262453802,-0.979784735107065,-4.73394923691588,5.63430057370028,365,0.22851310660373,0,1e-05,0,8
"296",5.5865392266707,-2.37647538526027,-8.55409354245311,5.54055217855568,365,0.22851310660373,0,1e-05,0,8
"297",6.95530793411102,1.16546314211907,-6.03437862378731,6.94097429323414,34,3.18241337718217,0.802989808938408,0.0289576631370458,1,8
"298",0.579729447092106,0.226770584968414,1.32212992482938,4.98021479926821,34,3.18241337718217,0.802989808938408,0.0289576631370458,0,8
"299",-1.63654384039481,-1.4396208034338,-3.95470259923857,4.98148495020335,365,0.22851310660373,0,1e-05,0,8
"300",2.06907484100213,-0.861108912202838,-6.95742089649854,2.78171161354296,365,0.22851310660373,0,1e-05,0,8
"301",0.449215097835147,5.25462618525081,5.03321077580803,7.29918660972437,6,3.11335462580044,0.784216841506207,0.0282809004543057,0,8
"302",3.04229253548639,3.30883859780164,-0.968384235803037,7.93182174735817,10,3.15339221980833,0.795100682197435,0.0286732612918405,0,8
"303",3.13137634023026,2.69456132268179,-8.7170964970477,6.43056707837275,34,3.18241337718217,0.802989808938408,0.0289576631370458,0,8
"304",2.77504979401379,3.95429587865665,-4.57712726382657,5.79651243044607,33,3.4014470720759,0.862532044187722,0.0311041518586182,1,8
"305",10.7085055142027,4.66255341586265,-8.79083222846291,6.56472743418687,33,3.4014470720759,0.862532044187722,0.0311041518586182,2,8
"306",2.23401867496299,4.79958365515618,-2.53342344097475,3.99814873244411,26,3.54077249708566,0.900406341273228,0.0324695146333128,1,8
"307",1.99469661426075,5.84252965494825,-1.09990020880621,7.4137042173328,10,3.15339221980833,0.795100682197435,0.0286732612918405,1,8
"308",-0.518353244786033,8.37207620293101,-5.25013928168724,5.03621205763319,16,2.78047597404215,0.693726933083294,0.025018752719465,1,8
"309",0.927759127701522,7.69599039044999,-0.765651528796953,5.22291174749283,10,3.15339221980833,0.795100682197435,0.0286732612918405,2,8
"310",-0.897382784239189,8.50437011773906,-6.9727998942591,6.31387562368599,20,2.81847457472977,0.704056492753941,0.0253911318086781,1,8
"311",2.23146606721789,9.68186042671836,-11.9375163402521,3.19324150569121,22,2.71055427664992,0.674719381952042,0.0243335333292774,1,8
"312",16.4781914385984,3.36697427035453,-15.4503602225209,3.10034793548516,69,2.74463406040627,0.683983648359323,0.0246675087548489,2,8
"313",11.5030071034904,2.92273455582122,-15.2283298515127,2.25347198275752,91,3.8775846822158,0.991965543484486,0.0357702102501253,3,8
"314",9.08981732730592,1.97374890907143,-24.0441758985479,6.61859161182079,299,3.08680071879665,0.776998413408307,0.0280206771953914,2,8
"315",7.16983769439507,3.86824636233182,-16.5014694913175,1.2000524310349,69,2.74463406040627,0.683983648359323,0.0246675087548489,0,8
"316",5.49064915524295,2.17928266863869,-5.97078170821414,8.03173968202778,34,3.18241337718217,0.802989808938408,0.0289576631370458,1,8
"317",5.67761105846075,-0.712964459004022,-12.3347648483914,7.5893647887759,365,0.22851310660373,0,1e-05,0,8
"318",1.71164258207057,2.39713477130829,-9.67053989415135,5.19414204960765,90,3.9070404536726,0.999972815947209,0.0360588712310211,2,8
"319",6.50732336878819,0.231259380501696,-10.5117433553938,7.1825303572143,304,3.53636911556303,0.899209323715544,0.03242636232846,2,8
"320",3.34859718477199,2.41787543128459,-11.9217564260786,6.66204255279365,91,3.8775846822158,0.991965543484486,0.0357702102501253,0,8
"321",4.02932472895936,4.42017215317661,4.73043245840084,3.68582018462341,5,1.68834988454288,0.458927006241645,0.0156426349065233,0,9
"322",0.365941464336621,3.74794069708815,3.29560660112285,2.73149822472432,18,2.11825004187294,0.608773315965616,0.0207469164592442,0,9
"323",-1.28594644767323,4.251414387945,-1.89352829017419,4.39852972266669,29,3.11514442534115,0.956251543177737,0.0325832219938826,2,9
"324",-8.42620636154669,2.04055389913315,5.20910982248321,4.21722492235722,21,2.681630522981,0.805145623872779,0.0274360337992851,4,9
"325",1.34984425660872,7.61345279145785,5.42871731636948,4.88351429940215,3,1.78633949691332,0.49308233639129,0.0168060831217718,1,9
"326",-5.8316057434673,4.82847106504119,-0.886772716185754,9.97603638230439,22,2.681630522981,0.805145623872779,0.0274360337992851,0,9
"327",-4.05003879978764,7.79548200656032,4.26484355909582,4.66148027567695,5,1.68834988454288,0.458927006241645,0.0156426349065233,0,9
"328",-6.40804805468921,1.39154864282298,-3.0928511716362,5.50010074228337,29,3.11514442534115,0.956251543177737,0.0325832219938826,3,9
"329",-9.20943594295659,4.98785378920677,-0.544183305728477,3.12399216562088,22,2.681630522981,0.805145623872779,0.0274360337992851,0,9
"330",-3.43302089533477,2.74866378230429,12.4646434027902,4.19572467059189,1,1.92117807089299,0.540081767247009,0.0184070456569662,1,9
"331",7.49546669680707,5.18453550007128,-3.35038624972687,4.46157229959813,22,2.681630522981,0.805145623872779,0.0274360337992851,0,9
"332",6.60291091288509,2.21989439837102,-7.53909199244513,4.10021327296621,83,3.2405561480221,0.999965143927684,0.0340722578354858,2,9
"333",6.24450447482065,3.69044544164125,6.48150260742787,-0.0714057230957663,3,1.78633949691332,0.49308233639129,0.0168060831217718,0,9
"334",5.6213717546064,3.9190260981153,-1.87099944603301,7.56059860694907,22,2.681630522981,0.805145623872779,0.0274360337992851,2,9
"335",10.2245812089371,2.80260981691155,0.735383160888416,8.77616519495481,22,2.681630522981,0.805145623872779,0.0274360337992851,1,9
"336",4.97217266461549,1.3813895173182,-0.341250616922152,7.43343950718764,29,3.11514442534115,0.956251543177737,0.0325832219938826,1,9
"337",7.52884959966149,-1.61605341343573,-2.17664075138176,7.86883861498677,29,3.11514442534115,0.956251543177737,0.0325832219938826,3,9
"338",2.57080878745094,1.39464456925049,-9.93719299584373,6.76870648310046,83,3.2405561480221,0.999965143927684,0.0340722578354858,2,9
"339",4.23584663307598,4.08993071656366,-5.52254348576464,7.52883349547022,29,3.11514442534115,0.956251543177737,0.0325832219938826,2,9
"340",10.6323057529109,6.6128299973468,-10.8002610829429,7.2556033616151,29,3.11514442534115,0.956251543177737,0.0325832219938826,2,9
"341",10.6209296129229,4.69941547088275,-6.41823913437706,5.98101794704018,29,3.11514442534115,0.956251543177737,0.0325832219938826,1,9
"342",3.5315229123935,4.92438698499864,0.886149852379038,4.15415782078196,18,2.11825004187294,0.608773315965616,0.0207469164592442,1,9
"343",6.09851556376486,5.39334327205209,-4.0069703507754,6.71156859000841,22,2.681630522981,0.805145623872779,0.0274360337992851,2,9
"344",0.782720581853927,7.99705630239315,-3.77249512271856,6.94065844777578,17,2.0882332706033,0.598310648465051,0.0203905219586805,1,9
"345",2.50372785419711,10.8542401438369,2.01918198407567,8.84427362734047,7,1.63149683274075,0.439110265391856,0.0149676084414675,0,9
"346",0.710088326744711,6.4012583310165,2.41607235716217,4.46456563900769,14,1.99197085397663,0.564757350912887,0.0192475810477969,1,9
"347",0.22550918109662,9.58878885076554,-1.27875434894093,7.49451293752334,12,1.74622192064985,0.47909892499762,0.0163297599547062,0,9
"348",-0.463209919143279,11.1905115092271,-13.6271156716411,4.8795705997762,22,2.681630522981,0.805145623872779,0.0274360337992851,0,9
"349",17.0584056281398,4.82345214072947,-18.2798206783025,3.84825456865462,72,1.57929892514626,0.420916124973474,0.0143478533372128,0,9
"350",14.8503381852705,5.07096919485767,-16.1630297303079,3.49164735233196,56,2.40374319014541,0.708285014183633,0.0241366277336146,0,9
"351",11.7754474353963,2.48961350766022,-20.3059254309398,1.48312022786351,255,0.539193613663547,0.0583762654443622,0.00199849671622396,0,9
"352",10.6514354929074,2.93080782475201,-13.0628788708622,2.98517974313028,83,3.2405561480221,0.999965143927684,0.0340722578354858,0,9
"353",10.5055491289346,3.36977377448309,-12.9385588993619,5.43258696206682,83,3.2405561480221,0.999965143927684,0.0340722578354858,3,9
"354",8.75890061277015,0.405712123698959,-22.7120540618117,7.13085293044755,319,2.8411549038243,0.860749557420578,0.0293300953400035,2,9
"355",10.5484273153208,2.99243859111138,-24.6100924734628,4.61054960812931,239,0.371715577366878,0,1e-05,0,9
"356",7.33320286005421,0.785983585756151,-9.84764693219779,5.92524352765723,308,2.25841175990992,0.657628185763412,0.0224110816370775,1,9
"357",-3.19449731140272,2.56240354045859,-4.3879051764562,6.73526222373666,29,3.11514442534115,0.956251543177737,0.0325832219938826,0,9
"358",2.38790255907658,3.09628578075186,-10.6708215460771,4.56339612620334,83,3.2405561480221,0.999965143927684,0.0340722578354858,0,9
"359",6.74943462415554,0.0701581862084132,-12.5442269123354,6.35109738160952,319,2.8411549038243,0.860749557420578,0.0293300953400035,2,9
"360",3.71920442102596,0.589892446751043,-7.65504862435369,8.70834080091651,29,3.11514442534115,0.956251543177737,0.0325832219938826,0,9
"361",-1.28594644767323,4.251414387945,-1.89352829017419,4.39852972266669,30,3.19766535171442,0.690897402484388,0.0400051770590024,0,10
"362",1.4227453378706,1.9519589625951,-2.61134264468999,1.95585587411283,68,3.14914258540229,0.67972620776435,0.0393584907215204,3,10
"363",-6.9526961092457,3.67655117076155,1.70176082892548,6.24072882869343,19,2.38610181738823,0.504054504630619,0.0291890779464465,3,10
"364",-12.9997388555733,2.12936502209916,13.0164583029636,4.18344872267867,1,2.09236065094382,0.436427697318502,0.0252742475784972,0,10
"365",-9.97088728068781,2.14116973881106,4.96945476496165,2.66269792052826,19,2.38610181738823,0.504054504630619,0.0291890779464465,1,10
"366",-7.86864822879139,1.35511839214014,3.25100580262349,4.03547305769192,32,3.15965925136169,0.682147416037645,0.0394986514070851,1,10
"367",1.42036406257353,7.46683057459852,5.90370202511678,6.42153247994808,4,1.82507069267419,0.374890641674701,0.0217119452347434,1,10
"368",-6.76578256289503,2.24524030659306,0.234136587831772,2.66353797306623,32,3.15965925136169,0.682147416037645,0.0394986514070851,3,10
"369",-8.25355992388192,-0.0010474525584534,-0.807694771720118,4.777860994783,344,4.54017135596035,0.999976977415821,0.0578974028515045,1,10
"370",-9.32596497600563,1.98424141073744,0.504370639642214,3.34792640540354,32,3.15965925136169,0.682147416037645,0.0394986514070851,1,10
"371",-3.45848774249838,2.47756757852701,13.3950596651604,5.63451639815969,1,2.09236065094382,0.436427697318502,0.0252742475784972,0,10
"372",4.4495359952732,4.35081840292307,-9.93387208371712,4.72777040104185,39,2.41278210766856,0.510196996919527,0.0295446590584829,0,10
"373",4.21771887304828,2.58753769052571,-10.2003527819862,3.03724675156127,96,2.45523727901727,0.519971274481489,0.0301104796279463,0,10
"374",6.2899468312817,4.92752662315057,0.689253723731399,7.44096781233766,15,2.09173307917992,0.436283214080875,0.0252658836265556,0,10
"375",2.43044620705958,4.20393722665744,4.48252885550293,7.01794987014,7,1.46815862833585,0.292720261218519,0.0169552058063811,0,10
"376",9.24863088256876,2.72672811266909,0.103999606345999,8.77122528583622,15,2.09173307917992,0.436283214080875,0.0252658836265556,2,10
"377",7.20139261241914,0.907690661713985,1.33301723506625,7.54346481040932,32,3.15965925136169,0.682147416037645,0.0394986514070851,0,10
"378",7.68103997294361,-3.01244846728099,-2.07444841563333,10.9002798604084,365,0.196710302002813,0,1e-05,0,10
"379",5.79330375915142,-2.2246081069708,-1.01665361228322,9.6253986256389,365,0.196710302002813,0,1e-05,0,10
"380",3.51057675390539,-2.01398532467732,-1.68342763295721,8.05993439983844,365,0.196710302002813,0,1e-05,0,10
"381",3.29767207510838,0.255987746325758,-10.9861964742687,8.03306868249087,344,4.54017135596035,0.999976977415821,0.0578974028515045,4,10
"382",3.15347780591452,1.58997338953751,-11.8212623739663,7.24828224801121,264,1.07932607375177,0.203200959025263,0.0117730465906378,1,10
"383",3.59850020817836,4.54824160738167,-4.48438638227393,7.22586801195012,15,2.09173307917992,0.436283214080875,0.0252658836265556,0,10
"384",2.27474417199854,3.65805772400741,-2.64961587512285,8.88375386521094,15,2.09173307917992,0.436283214080875,0.0252658836265556,0,10
"385",8.51236070689279,5.62862339509454,-12.0844975466524,7.43749080711958,15,2.09173307917992,0.436283214080875,0.0252658836265556,1,10
"386",9.18079509297717,3.43150317290519,-9.75065721081004,6.89477599617238,34,2.78445607207024,0.595765948244164,0.0344981374572663,3,10
"387",11.2244092611094,3.32419212993722,-9.51657949035555,5.42579334426982,68,3.14914258540229,0.67972620776435,0.0393584907215204,4,10
"388",3.14195669108594,4.21221529253891,0.376450248588353,3.46338365519663,19,2.38610181738823,0.504054504630619,0.0291890779464465,2,10
"389",8.98267930840148,3.85527638295086,-6.87900096807554,8.04619960673731,15,2.09173307917992,0.436283214080875,0.0252658836265556,2,10
"390",7.96422052070304,6.84550093614673,-14.1650090610386,3.5006057996387,15,2.09173307917992,0.436283214080875,0.0252658836265556,0,10
"391",0.0715509888044519,8.28277999469008,-9.09362017276018,6.83836248130095,15,2.09173307917992,0.436283214080875,0.0252658836265556,0,10
"392",0.824515069864518,5.23597680786492,4.48970191386354,2.01439255837412,7,1.46815862833585,0.292720261218519,0.0169552058063811,0,10
"393",6.681544428431,2.09705445754606,-17.755451551463,5.9680691294499,267,1.09417636267164,0.206619879292618,0.0119709635620315,1,10
"394",13.7428225227765,3.9005722098255,-17.3570111937381,5.17507876917442,82,2.24779938975594,0.472213711807809,0.027345854709439,2,10
"395",12.3314466699351,3.05345418617082,-11.920344528176,4.61680589172845,82,2.24779938975594,0.472213711807809,0.027345854709439,1,10
"396",9.65349696668835,-1.93217591022096,-24.2887380896076,6.03965651238465,365,0.196710302002813,0,1e-05,0,10
"397",6.90432520083362,-0.408362662347935,-24.959902229347,6.60499004307751,365,0.196710302002813,0,1e-05,0,10
"398",9.38626603279054,3.99392059202605,-10.4823109442872,5.81475377477694,68,3.14914258540229,0.67972620776435,0.0393584907215204,3,10
"399",4.60749360388498,-0.491812443475537,-15.0433055576505,9.32080607978401,365,0.196710302002813,0,1e-05,0,10
"400",7.85971510513363,-2.05557287444854,-14.0000479594903,5.55589444402886,365,0.196710302002813,0,1e-05,0,10
